book_name,book_category,book_intro,book_score,y
퇴근 후 칼림바,예술,"손가락 하프, 엄지 피아노로도 불리는 칼림바는 연주가 간편하고 소리도 오르골처럼 아름다워 ASMR로 듣기에도 좋다. 43곡의 악보와 함께 퇴근 후 내 손으로 직접 연주하는 영롱한 칼림바 소리를 들으며 지친 마음에 휴식을 선사해 보자.",8.8,0
"당신의 좋은 순간, 필름 사진",예술,"따뜻한 시선과 자신만의 감성으로
소중한 한 컷을 만드는 필름의 매력

스마트폰으로 얼마든지 쉽고 간편하게 고해상도 사진을 찍을 수 있는 요즘, 오히려 필름 사진을 찍는 사람들이 늘고 있다. 가벼운 일회용 카메라부터 SLR 카메라까지 취향에 맞는 카메라로 자신만의 감성을 담아 SNS에 올리고 열광적인 반응을 얻는다. 이 책은 필름 카메라의 기본 사용법은 물론 일회용 카메라를 업사이클링하는 방법, 필름 사진으로 멋진 작업을 보여주는 세 사람의 인터뷰까지 필름 사진에 대한 다양한 즐거움을 선사한다.

누구나 보기 쉬운 필름 카메라의 기본 사용법
일회용 카메라 업사이클링 동영상 제공
필름로그 현상 스캔 무료 쿠폰 제공

 ",9.4,0
디자이너란 무엇인가,예술,"반세기 넘게 디자이너의 곁을 지킨 독창적 고전

모든 분야에는 시대와 세대를 초월해 영감을 주는 고전이 있다. 디자인 분야에서는 『디자이너란 무엇인가』(What is a Designer)가 바로 여기에 해당한다. 1969년 처음 발행된 이래 여러 차례 시대를 반영해 개정, 재출간되며 수많은 디자이너를 자극하고 격려한 책. 한국에서는 2008년에 초판, 2015년에 개정판이 출간된 바 있다. 이번에 선보이는 3판에서는 몇몇 주요 번역어를 바꾸었으며, 시대 변화를 감안한 역주도 일부 추가되었다. 또한 1940년대 말 저자가 쓴 「직설주의 운동 수칙」을 책갈피로 추가했다.",9.4,0
스토브리그 대본집 1,예술,"매회 최고 시청률 갱신! 『스토브리그』 무삭제판 대본집 출간!

2020년, 세상을 향해 통쾌한 한방을 날리다!
모두의 편견을 깬 웰 메이드 야구 드라마, 대한민국은 지금 [스토브리그] 신드롬!

만년 꼴찌 팀인 ‘드림즈’에 부임한 백승수 단장의 파격적인 행보를 그린 드라마로 1회 전국 시청률 5.5%로 출발해 방영 3주 만에 16.5%를 기록하며 스포츠 드라마는 성공하기 어렵다는 고정 관념을 단숨에 깼다. 단골 소재가 아닌 스포츠 종목을 통해 인간관계에서 벌어지는 갈등과 화합, 성장을 다루고 있으며 매회 명대사를 만들어내며 드라마 팬들의 열렬한 성원을 받고 있다. 스포츠 소재를 드라마로 다루고 있음에도 뻔하지 않고, 호불호 없이 남녀노소 시청자들의 절대적인 지지를 얻고 있으며, 오랜 취재 끝에 탄생한 대본답게 밀도감 있는 탄탄한 스토리와 명배우들의 연기 하모니 그리고 속도감 있는 연출까지 시청자의 뜨거운 호응을 얻고 있다. 이유 있는 시청률 질주, 탄탄하고 통쾌한 전율을 안긴 이신화 작가의 스토브리그, 그 뜨거웠던 감동과 전율을 대본집으로 만나보자.
 ",9.8,1
영상제작론,예술,"가상현실이 눈앞에 생생하게 펼쳐지는 시대다. 가상현실 구현의 핵심 기술은 영상이다. 4차 산업혁명 시대의 영상 제작 현장에서 꼭 알아야 할 지식과 정보를 모았다. 기본 필수 예비지식부터 기획, 구성, 대본, 촬영, 조명, 사운드, 편집, 디지털 시각효과(VFX), 3D 입체영상까지, 저자의 경험이 살아 숨 쉬는 노하우를 만날 수 있다.",10.0,1
인간다움의 순간들,예술,"미술관에 다녀와도 왜 그림이 기억나지 않을까?
예술의전당 이진숙의 명강연을 책으로 만난다!

미술 책에 조금만 관심 있는 독자라면 ‘이진숙’이라는 이름이 낯설지 않을 것이다. 2013년부터 예술의전당 화요아카데미의 ‘조기 마감’ ‘명강사’로 통하는 데다 『시대를 훔친 미술』, 『러시아 미술사』 등으로 필력을 인정받으며 탄탄한 독자층을 확보해왔기 때문이다. 이번에 시작하는 ‘더 갤러리 101’은 역사, 문학과 함께 미술을 이야기해왔던 그간의 작업을 확장해 ‘인간’을 중심에 놓고 ‘그림’과 ‘그림을 보는 나’에 오롯이 집중해보자는 기획이다. 르네상스 시대부터 21세기 초까지, 서양미술사를 수놓은 101명 화가의 걸작을 세 권에 나눠 각기 다른 제목을 달아 선보인다. 특히 이 시리즈는 미술사적 연대기와 지식을 바탕에 두는 동시에 그림을 통한 에세이적 글쓰기를 유지하고 있으면서 세계 미술관들을 소개하는 실용성까지 담기에, 그림 보는 눈을 키우고 싶은 독자부터 그림을 곁에 두며 사색하고 싶은 독자까지 폭넓은 반응이 기대된다.
 ",9.3,0
겨울왕국2 OST 피아노 연주곡집 Very Easy Ver.,예술,"「겨울왕국2」의 감동을 피아노로 또 다시 느껴 본다!

5년 만에 돌아온 영화 「겨울왕국2」 OST의 전곡을 바이엘 중·후반 ~ 체르니 100 초반 난이도로 쉽게 편곡한 피아노 연주곡집이다. 「겨울왕국1」의 메인 3곡과 「겨울왕국2」의 전곡을 수록하였고, 타이틀곡인 [숨겨진 세상]을 포핸즈로 편곡한 악보도 함께 수록하였다. 한글 가사와 영화의 장면을 담은 스틸 컷, 스티커 아트 엽서 2종, 네임 스티커, 다이어리 꾸미기 스티커가 수록되어있어 소장 가치가 충분하다. 영화의 감동을 이제 피아노 연주로 다시 느껴 보자.



 ",9.1,0
매직핑거 피아노 레퍼토리북 6,예술,"[매직핑거 피아노]는 아이들의 개성을 음악성으로 표현하게 해 주는 교육과정이다. 1권부터 8권까지의 레슨북은 피아노를 만난 첫날부터 중급과정에 이르기까지, 피아노를 연주하는데 필요한 모든 내용을 누구나 확실하게 배울 수 있다. 레퍼토리북은 쉬우면서도 음악적인 곡들이 담겨있으며 각 레슨북과 1:1로 연결되어 있다.",10.0,1
미소녀 일러스트 테크닉,예술,"리얼한 표현과 채색법으로
캐릭터에 매력을 더해보자!

『미소녀 일러스트 테크닉』은 여성 캐릭터를 매력적이고 디테일하게 표현하는 법을 알려준다. 신체 부위별로 나누어 설명을 하기 때문에 평소 어느 한 부분을 그리기 어려웠다거나, 좀 더 디테일하게 그리는 법을 배우고 싶은 분들에게 좋은 길잡이가 될 것이다. 본문에서는 신체 부위별로 기본적인 형태에 대해 알아보고, 캐릭터의 성격에 따라 달라지는 표현법과 포인트에 대해 설명한다. 특히 채색 포인트에서는 해당 부위의 채색 과정을 보면서, 좀 더 매력적이고 리얼하게 표현하는 방법을 설명하여 컬러의 사용법에 대해서도 배울 수 있다.

캐릭터를 매력적으로 그리고 싶다면 단순히 그리기만 해서는 안 된다. 자신이 연출하고 싶은 분위기에 따라 표현을 다르게 해야 하고, 적절한 컬러의 사용도 고려해야 한다. 도서에 소개된 다양한 표현법을 익히면 생각의 폭이 넓어지고, 다르게 응용도 할 수 있어 여러분의 창작활동에 많은 도움이 될 것이다.
 ",9.0,0
농토(The Land),예술,삼대째 소작농 신분을 이어 오고 있는 돌쇠의 삶을 통해 지주의 횡포와 무너져 가는 농촌의 모습을 예리하게 묘사한 장막 희곡이다. 풍부한 충청도 방언 표현으로 순박하고 우직한 돌쇠의 성격을 부각하고 농촌 실상을 사실적으로 묘사하는 데 성공했다. 또한 간간히 남포 소리를 삽입해 마을을 수몰시킬 댐 공사가 진행 중임을 상기하며 동네 사람들의 불안과 스러져 가는 농촌을 효과적으로 표현해 냈다.,10.0,1
이야기 한국미술사,예술,"선사 시대 주먹도끼부터 현대의 디지털아트까지,
한국미술 통사를 한 권으로 다룬 최초의 도서

EBS 명강의를 새롭게 재구성하다!
'곰브리치 서양미술사'에 버금가는 한국미술 역사서의 탄생-

『이야기 한국미술사: 주먹도끼부터 스마트폰까지』는 한국미술 통사(通史)를 한 권으로 다룬 최초의 도서로, 2011년 EBS에서 방영된 강의 『이야기 한국미술사』를 바탕으로 구성되었다. 당시의 강의 영상은 지금까지도 꾸준히 회자될 뿐만 아니라, 수업연구용 DVD로 제작될 만큼 그 구성이 탄탄하다. 도서 『이야기 한국미술사』는 이전 강의에서 바로잡지 못한 오류들을 수정하고, 내용을 보완하여 한층 풍부한 콘텐츠를 제공한다.
 ",10.0,1
조희순의 CCM 반주의 비밀 3 리하모니제이션편,예술,"어떤 곡을 만나도 당황하지 않고 연주할 수 있도록 곡 전체를 파악할 수 있다. 10 Step으로 차근 차근 리하모니제이션 할 수 있으며, 단계마다 적용해 볼 수 있는 예시 곡이 많이 실려 있다. 찬양에 바로 활용할 수 있는 31곡을 수록했다.
 ",10.0,1
조희순의 CCM 반주의 비밀 리듬애드립편,예술,"찬양 중 가장 많이 사용되는 리듬의 코드 반주를 적용할 수 있게 했다. 꼭 알아야 할 코드 반주 리듬과 말 리듬을 통한 애드립, 전주, 엔딩, 전조, 멘트할 때의 반주 팁을 습득할 수 있고, 체계적인 원리를 통한 편곡 기법으로 곡을 만났을 때 전체 곡의 구성을 파악한 후 적용하여 연주할 수 있다.
 ",10.0,1
초보자를 위한 쉽고 Fun Fun한 크로키북 : 인물·탈것,예술,"초보자를 위한 쉽고 Fun Fun한 크로키북은 [동물·식물], [조류·어류], [인물·탈 것], [사물·건축물] 네 가지 시리즈로 구성되어 있으며 각 주제에 맞게 미술의 기초가 되는 크로키의 형태와 표현력에 도움을 줄 수 있도록 구성하였습니다. 또한 그림을 잘 그리고 싶은 사람은 누구나 쉽고 재미있게 따라 그릴 수 있도록 하였습니다.

특히 초보자를 위한 쉽고 Fun Fun한 크로키북 [인물·탈것]은 인물의 역동적인 모습을 표현할 수 있도록 구성하였으며, 주변에서 흔히 볼 수 있는 대중교통, 레저로 즐길 수 있는 탈 것 들의 특징을 포착하여 그릴 수 있도록 구성하였습니다.

크로키란 대상의 특정한 형태, 느낌을 단시간에 특징을 잡아서 그리는 것을 말합니다. 목적 자체가 일상의 풍경이나 빠르게 지나가는 찰나의 순간들을 포착하는 것으로, 경우에 따라 이를 더 질 좋은 작품으로 만들기도 합니다. 이러한 면에서 크로키는 독립적인 작품의 가치를 지닌다 하겠습니다. 크로키는 대상을 몇 시간이고 자세히 묘사하는 소묘와는 구별이 되며 간결하게 표현되기도 하나 특징적인 부분을 느낌으로 세밀하게 표현하기도 합니다.
 ",9.2,0
성인을 위한 피아노 교본 3,예술,"바이엘을 기초로 해 음악 이론을 공부하고, 함께 수록한 올드 팝송, 가요, 동요, 클래식 등을 통해 배운 내용을 바로 연습해볼 수 있도록 구성한 성인용 기초 피아노 교본이다. 이론에 대한 친절한 설명으로 혼자서도 어렵지 않게 학습할 수 있고, 적절한 난이도로 편곡된 연습곡들로 즐겁게 연주하며 피아노에 대한 흥미를 더할 수 있다. 3권에서는 장조와 단조에 대한 부분과 함께 보다 다양한 박자 표현을 익힐 수 있다.
 ",10.0,1
클렝겔 첼로 테크닉 연습곡 1,예술,클렝겔 첼로 테크닉을 연습할 수 있도록 도와주는 첫 번째 첼로 악보이다.,10.0,1
굿모닝 계이름 공부 4,예술,피아노 학습에서 가장 기본적인 계이름을 배우는 학습서입니다. 열 두 권으로 구성되어 있으므로 첫 권부터 차례대로 학습한다면 계이름에 대해 확실하게 알 수가 있습니다. 기초이론이 함께 구성되어 있으므로 계이름을 공부하면서 음악의 기초이론을 쉽게 이해하며 재미있게 공부할 수 있는 책입니다.,10.0,1
쉽게 배우는 재즈화성학,예술,"원리부터 차근차근 설명한 재즈화성학 이론서. 전체 책의 분량 중 상당한 부분을 차지하고 있는 예제악보와 도표들을 통해 제시된 이론들이 어떠한 방법으로 적용될 수 있는지를 효과적으로 파악할 수 있도록 구성한 것이 특징이다. 또한 각 챕터는 Tension, Secondary Dominant, Modal Interchange 등의 주요 개념별로 정리되어있어서 각각의 개념들을 효과적으로 정리할 수 있도록 하였으며 궁금한 부분만 따로 찾아보기도 매우 수월하다.",9.3,0
동그라미 스텝 8,예술,「동그라미 스텝」은 음악이론교재로서 한 단계씩 기초부터 차근차근 학습할 수 있는 음악이론교재로서 초급서에 해당한다. 보다 더 체계적으로 가르치고 배울 수 있도록 음악세계 베스트셀러 「동그라미」시리즈를 집필한 저자 강금선의 노하우를 바탕으로 구성하여 어린이들이 실기 학습 못지않게 이론교육도 충실하고 알차게 공부 할 수 있도록 짜여져 있다.,8.0,0
